prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
Endo1	F24	7	0.277558988155268	0.481800507741219	0.604408074032261	0.22508350820533	1.39472166123316	0.332694869367632	-1.4912837980567	-0.503505689916556
Endo2	F24	58	0.00182000645261682	0.00577381357381888	0.641998833242576	0.473391785690601	0.858183368556254	-0.152937486062212	-0.747831933783678	-0.443168792672993
Endo3	F24	35	0.60798385240833	0.726422265215147	1.11242079290076	0.728578223688851	1.66575208987886	0.51027672707708	-0.31666028273677	0.10653853513103
Endo4	F24	8	0.846431199268228	0.953857777595368	0.850445085327331	0.332672658895007	1.93504061553519	0.660128316202125	-1.10059627879057	-0.161995436747158
Endo5	F24	189	4.21355079352836e-22	1.29215557668203e-20	0.487649854548701	0.414805025632403	0.570807551380671	-0.560703163998375	-0.879946686903625	-0.718157641834021
Endo6	F24	121	6.82589120159789e-10	6.97757767274451e-09	0.555266963314228	0.452303481149612	0.6770594150604	-0.389996247645413	-0.793401905977853	-0.588306265905732
Endo7	F24	48	0.933521595849656	0.998651009513585	0.968350350600604	0.681477362123518	1.35554773852078	0.304205607721369	-0.383492246117713	-0.0321613247486648
Endo8	F24	68	0.019784515343754	0.0535345709301579	1.42670388119953	1.04783603941065	1.92753780601226	0.656243440277139	0.0467271227150908	0.35536680553833
Endo9	F24	19	0.896580223819416	0.981968816564122	0.921292239090061	0.517287551268069	1.57291913912131	0.452933217237548	-0.659156367083285	-0.0819779867711127
Epi1	F24	2	0.0393801235886081	0.100638093615332	0.240229406240812	0.027447899037786	0.972490179067452	-0.0278953021858209	-3.59546565174134	-1.42616095284606
F1	F24	79	0.370494923683896	0.540696713836114	1.13244686558187	0.859485012096488	1.48027759928122	0.392229637269423	-0.15142189224439	0.124380659465875
F12	F24	13	0.760072957662792	0.885148254493378	0.855444166742476	0.421145958025457	1.62522152983874	0.485644132544756	-0.864775811736945	-0.156134451669236
F13	F24	142	0.0212051244497582	0.0557391842679359	1.26978473304796	1.03230297213394	1.55576964626158	0.441970372548526	0.0317922016230545	0.238847384566451
F14	F24	626	7.52003809073911e-05	0.000384357502415554	0.831471243398239	0.756916162909958	0.912408555660973	-0.0916674115214226	-0.278502780806019	-0.184558564954123
F15	F24	1214	0.315900061477235	0.503358613770477	0.964499115283651	0.89903783517788	1.03422622905217	0.0336535423410086	-0.106430159547514	-0.0361463639165549
F16	F24	405	0.859839019239233	0.953857777595368	0.988556719502738	0.878346899378913	1.1108969564126	0.105167757852577	-0.129713661580877	-0.0115092586521577
F17	F24	2	1	1	0.691039649553363	0.0714751493173785	3.46344618603269	1.24226410090715	-2.63840545169055	-0.369558076899183
F18	F24	40	0.376136844407732	0.540696713836114	1.18960091169688	0.799354174924996	1.74224427714284	0.555174096580251	-0.223951158685024	0.173617882552953
F19	F24	22	0.205231389646379	0.377625756949337	1.41511955345448	0.805795861702711	2.41985760918998	0.883708699259807	-0.215924841876311	0.347214017599951
F2	F24	20	1	1	0.987218461701298	0.560861686636634	1.67203095764904	0.514039029831436	-0.578280951742156	-0.0128639249308175
F20	F24	226	0.000208525821326117	0.000913541693428704	1.36275354370261	1.15521426211147	1.60393111763646	0.472457564405276	0.144285835090832	0.309507317364384
F21	F24	16	0.333748646086947	0.503358613770477	1.34075498611407	0.688810233513699	2.50698999685151	0.919082829081046	-0.372789468961415	0.293232877773158
F22	F24	11	1	1	0.980849763230888	0.444642249686267	2.00589044954584	0.696088076655587	-0.810485253432852	-0.0193359776985355
F23	F24	282	0.287897353111049	0.490491786781787	0.927214479677111	0.805825785465915	1.06442610828918	0.0624357884650542	-0.215887706903273	-0.0755703705156431
F24	F24	857	7.58299507222181e-70	6.97635546644406e-68	2.36229454498849	2.14970218094964	2.59541283846584	0.953745593931954	0.765329312056182	0.859633411519842
F25	F24	55	0.000673187688614873	0.00269275075445949	1.83592203502266	1.28049836181831	2.61470525683272	0.961151378672088	0.247249347326919	0.607546826712047
F26	F24	36	0.000120442198678675	0.000583193804128322	2.49278489761824	1.54305580653397	4.01396212026533	1.38977881342512	0.433764740279792	0.913400518275042
F27	F24	216	0.00110660714571271	0.00374792747372889	0.778120455744192	0.66477952450267	0.907728950832915	-0.0968094572430607	-0.408299835399764	-0.250873939353581
F28	F24	6	0.328657514332668	0.503358613770477	0.614046934924197	0.207248130341504	1.51881242716686	0.417928731569363	-1.57383850627882	-0.487683912511856
F3	F24	62	3.78494345964736e-17	5.80357997145928e-16	0.361734832197504	0.272715077325941	0.472738072375533	-0.749213802062159	-1.29932770160162	-1.01684384331295
F4	F24	132	0.17916329317302	0.358326586346041	1.15290540911795	0.932664685732186	1.41866021049467	0.349712912487759	-0.0697095363739818	0.142285198995218
F5	F24	1566	0.860545603700169	0.953857777595368	1.00566812334435	0.944035978977585	1.07091334720674	0.0685118798886609	-0.0575910002392175	0.00565211997745382
F6	F24	82	0.164321749515986	0.335946687899348	0.832082050053182	0.641257838330527	1.06997471910862	0.067635021193402	-0.444323659054473	-0.183824225170967
F7	F24	31	0.204302981397752	0.377625756949337	1.31926003465526	0.83062177990634	2.0547857151195	0.720171567630173	-0.185580726233847	0.277070999608057
F8	F24	108	0.349319376797316	0.518344881699243	1.11092345307109	0.87922664429379	1.39554353524982	0.333283970390334	-0.128712571195195	0.105191609157904
F9	F24	12	0.305782433866593	0.503358613770477	0.705470886360163	0.340503202533464	1.35129010917978	0.301059772550014	-1.07733074805218	-0.348889775216647
L1	F24	20	0.0852306356979605	0.186695678195533	1.67655560454261	0.911247422978131	3.01124236893835	1.10235274075971	-0.0929408236708058	0.516741453414161
L2	F24	57	0.011800682020355	0.0339269608085207	1.53254819868161	1.08803794317635	2.14002788617119	0.760818859869976	0.0843760220686268	0.42693183934939
L3	F24	46	1	1	1.00124261999563	0.697935028352938	1.41433059696884	0.346656342812173	-0.359629263141132	0.00124184858238292
L4_CD8	F24	1	0.132347044811377	0.276725639151061	0.212564083884918	0.00500508735256177	1.41560866660368	0.347559591682692	-5.29730041330796	-1.54851176485798
L5	F24	568	3.66349811304443e-08	2.80868188666739e-07	1.34070009738545	1.20789679113967	1.48682614538158	0.396643744288755	0.188880658064323	0.293191938263141
L6	F24	1	1	1	0.69106828170317	0.0140348301484792	6.98511328541439	1.94378121096172	-4.26621317123801	-0.369516644317596
L7	F24	26	0.907420879468709	0.982149657777897	1.04171700083558	0.63633730219974	1.65813165963998	0.505691462269672	-0.452026506856878	0.0408703141549977
M1	F24	7	1	1	0.967460559495866	0.345560562480056	2.38267842802741	0.868225244834323	-1.06258736175792	-0.0330806202880805
M10	F24	68	0.00899079566175713	0.0275717733627219	1.49494235498571	1.0953789087538	2.02515105005865	0.705644290398165	0.0911003388036265	0.402087647561266
M11	F24	7	0.0652061549414803	0.157867533016215	2.76535099036508	0.827486925833193	9.24019133445874	2.22356259263171	-0.189361971453084	1.01716756737557
M12	F24	18	0.188115764366609	0.368226602589959	0.700329030538482	0.392596356298459	1.18832484510035	0.172544622199584	-0.934973278134299	-0.35620501074823
M13	F24	347	0.00114067357896097	0.00374792747372889	1.24068610826642	1.08786362510799	1.41267742992707	0.345486790257328	0.084215796007598	0.215664539713767
M2	F24	483	7.02172224455436e-06	4.30665630999334e-05	1.29196354782583	1.15472278897507	1.44394120305827	0.367376321537941	0.143860305621467	0.2561631912053
M3	F24	13	0.321214154186668	0.503358613770477	0.704289109818435	0.351231560753642	1.31440897169719	0.27338711341543	-1.04630955578719	-0.350566339769123
M4	F24	101	1.44996318179609e-05	8.33728829532754e-05	1.77423606484193	1.36690149316048	2.29430692902317	0.83043080619279	0.31254649454582	0.573369944280194
M5	F24	221	0.601221661934587	0.726422265215147	1.04158147355772	0.886791400493031	1.21989581161657	0.198765454784061	-0.120145498520839	0.0407402057910554
M6	F24	130	0.0010748996933236	0.00374792747372889	1.43695715075471	1.1522304041714	1.78512819633505	0.579490231327863	0.14169954589665	0.362527788110006
M7	F24	21	0.500464421346975	0.665957071496347	1.18501365670582	0.674719949293655	2.01443272052045	0.700337627484429	-0.393457564135576	0.169754299166949
M8	F24	45	0.506706467442873	0.665957071496347	0.875491169160626	0.611187373908773	1.23312396188605	0.209550755938169	-0.492351699214976	-0.132970213931172
M9	F24	88	0.000524608295817184	0.00219381650978095	1.61598139080324	1.22686008248023	2.11776902399118	0.750363187403885	0.204458127018156	0.479942444440541
Neut1	F24	42	5.77038197145775e-08	4.08365493364702e-07	0.434257724462487	0.305623931523029	0.603506775239233	-0.504998011930545	-1.18539991479828	-0.834117085965042
